text,label
"Oke waktunya mandi, tetep apel meskipun hujan banjir badai gempa longsor on time jam 8 🙃",1
"Musibah terbesar yang dialami manusia bukanlah tsunami atau longsor, akan tetapi hilangnya rasa berjuang dan munculnya rasa ingin menyerah.
#PrayForTurkey #PrayForSyria
#DoaUntukTurkiSuriah",0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru #AHYPimpinPerubahan,0
"Siwon merupakan anggota Suju
yang religious. Terbukti pada saat
terjadi gempa di Cina, Oppa dipergoki
berdoa secara khusyuk denga",0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru #AHYPimpinPerubahan,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Brgsiapa mngumpulkn harta dgn tdk swajarnya(tdk bnr) maka Allah akn mmusnahkannya dgn air(banjir)&amp;tanah(longsor) (HR.AlBaihaqi),0
"Tim yg lain ngincer tsunami trophy
Lah liverpool malah longsor trophy...",0
"Gempa Bumi
Selasa 18 Oktober 2022 18:46 WIB
Tidak berpontensi tsunami
211 km TimurLaut WAKATOBI-SULTRA
Jarak dari Semarang: 1663 km
Koordinat: -4.32,125.21
Magnitude: 5
Kedalaman: 489 km

#sipantau Sumber : BMKG",1
Gempa?,1
Gempa,1
gempa kah,1
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
BIN distribusikan bantuan untuk korban gempa https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
"Kemarin gempa di tempat lo berapa
kekuatannya?| 7 derajat celcius.
Klo di tempat lu?| 6 megapixel..|
Oh.. #duaduanyasakit",1
"Ilmu itu musuh bagi orang sombong. Laksana banjir,juga musuh dataran tinggi.",0
banjir dimana mana,0
carai meno um tsunami,1
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Gempa skala kecil, magnitude 1.0 mulai dirasakan warga manchester dan sekitarnya sebagai pertanda tsunami trofi yang dimulai malam ini",1
"Yang doanya 'semoga banjir' EGOIS banget lah, ngga mikir nasib yg kena banjir. Ngga cocok lu nikah",0
"Efek erupsi gunung semeru membuat jepang peringatkan warga bagian selatan negaranya kemungkinan memicu terjadinya tsunami, tpiii kok aku malah dk denger berita dri indo nyo tntg gunung semeruu? 

Mungkin aku be yg dk apdet.
Staysafee #semeruerupsi",0
AHY: Saya instruksikan kepada kader #PartaiDemokrat Lumajang &amp; Provinsi Jatim untuk bisa segera turun membantu warga terdampak erupsi,0
"Gerimis inget mantan, hujan inget pacar, giliran Tsunami baru inget Allah. :)))",0
"Ket maeng berita e gempa , tsunami , erupsi . Turu mali gak tenang , ngunu sek kober onok seng merconan tengah wengi 😭😭",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
Posko Kemanusiaan BIN untuk korban bencana gempa bumi kabup #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
AHY: Mari bersama kita berdoa untuk warga di wilayah Kabupaten Lumajang dan sekitarnya yang terdampak erupsi Gunung Sem #AHYPimpinPerubahan,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Betul-betul badai angin topan, angin puting beliung, tsunami. Hahaha",1
"Gempa, erupsi, angin puting beliung, banjir, longsor, bom,  banyak bencana dan sebagainya terjadi di Indonesia

Nanti giliran apa ya ????

🌋🌋🤯🤯",1
"WORLD TONIGHT With Kyle : Hujan Lebat Picu Banjir Dan Longsor Di Brasil, 36 Orang Tewas",1
Longsor Gempa Banjir Tsunami,1
"Gempa yang merusak keimanan lebih berat dari gempa bumi yang merusak bangunan. Karena gempa bumi menggugurkan dosa. Sedangkan gempa iman mendatangkan adzab.

- Ustadz Abu Yahya Badrusalam Hafizhahullah",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
"Kata orang sih setelah hujan badai akan ada pelangi, setiap kita mengalami cobaan dan ujian pasti ada kebahagiaan~
Cuman terkadang abis badai malah kena banjir, harta hanyut, tanah longsor, rumah kena puting beliung.
Dah lah",0
"Dari banyaknya korban banjir, tanah longsor, gempa bumi, cuma korban janji yang ga bisa di evakuasi.",0
Yg rumahnya gresik daerah boboh masih banjir a -rek ?,0
Gempa kah?,1
"“Walah.. baru puting beliung aja udah kaya gitu,gimana kalau
udel beliung, apalagi udellle
buodong..”",0
AHY: Saya instruksikan kepada kader #PartaiDemokrat Lumajang &amp; Provinsi Jatim untuk bisa segera turun membantu warga terdampak erupsi,0
"Polri Bagikan Masker Hingga Berikan Pertolongan Untuk Korban Erupsi Semeru 

#PolriTanggapKemanusiaan
Aksi Peduli Lumajang",0
Puting beliung 😭,1
AHY: Mari bersama kita berdoa untuk warga di wilayah Kabupaten Lumajang dan sekitarnya yang terdampak erupsi Gunung Semeru.,0
Kok aku gemeteran ya? Ini gempa apa getaran hatiku yang merindukanmu Yor ?? Teens_Yori,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Ngarepin feedback dari orang yang modelan begitu? Hahaha sampai hujan badai angin ribut longsor tsunami pun gak akan terjadiiii😂,0
DPC #PartaiDemokrat Surabaya memberikan bantuan sembako kepada warga terdampak bencana erupsi Gunung Semeru,0
"Sehubungan dengan hujan lebat dan cuaca extrim yang saat ini sering terjadi,
laporkan jika ada Daya Tarik Wisata, Desa Wisata, ataupun Usaha Pariwisata lainnya yang terkena bencana alam: tanah longsor, banjir, puting beliung, dan bencana alam lainnya..
Hubungi:",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Gempa.,1
"kalo gaada topan badai gempa tsunami, sabtu depan fast update 🤍",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Selain itu, bisa lihat di berita² ya
Bumi kita juga sedang sakit: gempa bumi, tsunami, banjir , longsor, dan kebakaran hutan terjadi di berbagai daerah di nusantara.
#RelawanPerubahan #RelawanPerubahan",0
"Sekitar 80 persen dari seluruh tsunami
yang telah terjadi berada di Samudra
Pasifik.",0
PDRI salurkan bantuan sembako gempa Cianjur  #AHYPolitikusMendunia,1
"Negeri ini kembali dilanda bencana alam, mulai dari banjir, longsor hingga erupsi gunung Merapi. Tidak sedikit rakyat negeri ini kehilangan tempat tinggal.Muslimah youth forum 1443 #IslamSelamatkanGenerasi #PotensiGenerasiDibajak",0
Gempa??,1
BIN distribusikan bantuan untuk korban gempa https://twitte #BINResponCepatBencanaAlam #BINPeduliKorbanBencana #BINTurutBerdukaGempaCianjur,0
"Andai dulu Adam &amp; Hawa menganut Childfree.

Pasti manusia nyebelin macam elu gak pernah ada. 
Bumi pun tak pernah ada gempa &amp; tsunami akibat dosa klean!

#MariKitaGila",0
"babu! klo di mondo bencana angin puting beliung, liyue tanah longsor, inazuma hujan petir. di sumeru klo ada bencana apa ya?",0
gempa?,1
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
"Hai #SobatBMKG, tahukah kamu, perubahan iklim &amp; kerusakan lingkungan bisa memicu terjadinya cuaca ekstrem yg menyebabkan bencana alam hidrometeorologi seperti siklon tropis, banjir, tanah longsor, puting beliung, gelombang tinggi laut, dsb #SDMUnggul #BMKGAndal #IndonesiaTangguh",0
-rek tempatmu banjir apa ga?,0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"""Walaupun angin ribut, hujan badai, tanah longsor, bahkan tsunami sekalipun aku tetap mencintaimu""

Kalo Gombal biasa saja, jangan bikin repot Basarnas.

Cinta didukung orang tua ❌
Cinta didukung bencana alam ✔️",0
Gempa kah?,1
"“Walah.. baru puting beliung aja udah kaya gitu,gimana kalau
udel beliung, apalagi udellle
buodong..”",0
Bahu-membahu bantu korban gempa  #AHYPimpinPerubahan,1
"Bencana lgbt
Longsor gempa banjir tsunami wkwkwk",0
"Momen Bapak Prabowo Subianto ketika kembali mengunjungi posko pengungsian korban bencana alam gempa di pos dapur lapangan Kopassus/ TNI AD Cianjur ( Rabu, 7 Desember 2022 ).

Dan untuk seluruh korban jangan menyerah, jangan bersedih dan berputus asa, semoga apa yang menimpa in...",0
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
Banjir sana sini. Allah sedang menegur kita hamba-Nya yang lemah. Tanda Allah uji Bermakna Allah masih peduli. Sabarlah menghadapi dugaan.,0
gempa ga si,1
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Dini hari tadi berhasil meraih trofi setelah puasa gelar selama ±6 tahun. Sisa 3 trofi yg (masih) bisa diraih. Kebayang gk kalo beneran dpt 4 trofi semua thn ini? Trending twitter 7 hari 7 malam, akun2 bola bakal bahas terus &amp; banjir tsunami trofi is real. King Emyu is back 🤣🤣",0
"Mau cari au taekook yg mcd matinya karena bencana alam kek longsor, tsunami, banjir badang, dll",0
Gempa?,1
"Sebagian ahli dr Indonesia anggap prediksi Jepang, tsunami akibat erupsi Semeru tdk masuk akal
Sy juga gitu om @infoBMKG @PVMBG_ 
3 Juli - 16 sept 2012, sy bahas detail ttg perubahan bentuk lempeng bumi d blog profesor @t_djamal 

Awalnya sy pikir tdk logis",0
"#FKs Tarif mengundang Beyonce tampil, Rp 20 milyar. Kalau buat beli cendol, tsunami.",1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
gempa,1
Partai Demokrat peduli dan membantu korban gempa di Cianjur #AHYPolitikusMendunia,1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Ya Allah... Tiap hari kok selalu dapet kabar Gempa, puting beliung, banjir bandang, erupsi gunung, di daerah² di Indonesia 😭😭",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Dari korban banjir, korban tsunami hingga korban gempa bumi hanya korban janji yang sulit d evakuasi",0
Angin puting beliung,1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"tidak lg mimpi tsunami, skrg mimpinya gempa&amp;tanah longsor pas lg mau kondangan🥲",0
Gempa,1
Kamu merasa gempa gak ? ada kamu yang mengguncang hatiku sih.,0
"Gunung meletus
Banjir
Tsunami
Gempa
Tanah longsor
Angin puting beliung",1
DVBBS &amp; Borgeous - TSUNAMI #DJkram,1
"“Walah.. baru puting beliung aja udah kaya gitu,gimana kalau
udel beliung, apalagi udellle
buodong..”",0
Gempa gak sih?,0
Gempa,1
"Gw harus lulus semester ini, apapun yang terjadi angin topan, badai, puting beliung, tanah longsor, gempa bumi pun gw harus lulus semester ini!",1
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Bhakti Polri untuk Negeri, Samapta Polresta Banyumas Evakuasi Warga akibat banjir ke tempat pengungsian yang telah disediakan

kapolresta_banyumas 
humas_poldajateng 
divisihumaspolri 

#polritanggapbencana 
#polrestabanyumasbebatiran",0
"Gempa Aceh Desember 2004, melepaskan energi sebesar 23.3 megaton TNT atau setara dengan 1502 bom atom Hiroshima",1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
Eh ini erupsi gn semeru bisa mengakibatkan tsunami di jepang?,0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. Nadila_JKT48,0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"00:00 time to make a wish. Semoga bisa bangun pagi, gak macet, gak hujan dan gak banjir 😇",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Gempa ga sih?,1
pernahkah wilayah indonesia mengalami tsunami kapan,1
"Cowok sabar itu di ciptakan dari tanah,kalo cewek cerewet itu di ciptakan dari tanah sengketa,kalo cewek cerewet+suka marah gak jelas+ngambekan,itu di ciptakan dari tanah longsor,banjir bandang,gempa bumi,puting beliung,hujan badai,musibah!",0
kemang banjir gak ya,0
"Jumlah angka korban gempa bumi Turkiye dan Syria telah melebihi 19k orang. 

Di penghulu segala hari ini, ayuh kita sedekahkan Al-Fatihah dan moga Allah lindungi mereka semua yang masih terperangkap di bawah runtuhan bangunan.",0
jarak tempuh tsunami aceh 2004,1
AHY: Saya instruksikan kepada kader #PartaiDemokrat Lumajang &amp; Provinsi Jatim untuk bisa segera turun membantu warga terdampak erupsi,0
"Kalau kamu diprioritasin, bakalan dikasih kabar walaupun badai angin puting beliung gempa bumi. 😉",1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
"Rentetan musibah Kanjuruan, Banjir, tanah longsor, angin puting beliung, gempa Cianjur, Gempa Garut dan kini Gunung Semeru Meletus. Semoga negriku kuat menghadapi mucibah ini.",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
omg gempa,1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Ilmu itu musuh bagi orang sombong. Laksana banjir,juga musuh dataran tinggi.",0
"aku gak perlu ramalan cuaca BMKG walaupun mau ada ujan,badai,tsunami. aku akan tetap pertahaan cinta aku demi kamu Teens_Yori",0
"Gempa terdahsyat dalam sejarah adalah gempa
di China 14 Februari 1556 mematikan sekitar
830.000 manusia.",1
Gempa bumi dan update status adalah hal yg tidak bs dipisahkan #AnuNgawur,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Gw harus lulus semester ini, apapun yang terjadi angin topan, badai, puting beliung, tanah longsor, gempa bumi pun gw harus lulus semester ini!",1
gempa?,1
"“Walah.. baru puting beliung aja udah kaya gitu,gimana kalau
udel beliung, apalagi udellle
buodong..”",0
"Gempa Bumi
Minggu 6 November 2022 07:03 WIB
Tidak berpontensi tsunami
69 km BaratDaya ONDONG-KEP.SITARO-SULUT
Jarak dari Semarang: 1911 km
Koordinat: 2.46,124.8
Magnitude: 6.1
Kedalaman: 255 km

#sipantau Sumber : BMKG",1
gempa,1
"Perjalanan baru aja mau di mulai .eh udah kena hujan,badai,angin ribut,halilintar,puting beliung,tanah longsor,sunami,blabalablabla bla. Auto oleng dong ya🫣",1
Banjir dimana-mana,0
Pemerintah Turki dan Suriah menyambut baik perhatian dan dukungan dari pemerintah Indonesia terhadap bencana gempa bumi yang terjadi dengan mengirimkan sejumlah bantuan kemanusiaan untuk para korban bencana.,0
#PartaiDemokrat: Untuk bantuan ketiga ini dihimpun melalui posko #DemokratPeduliDanBerbagi utk disalurkan ke pengungsi erupsi Gunung Semeru,0
"Ya elah…baru juga puting beliung
udah kaya gitu, gimana kalo udel
beliung, apalagi udellle
buodong?",0
"Dear, katanya kau akan menembus banjir lava demi cintaku. Kenapa malam Minggu gak datang?",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Banjir di mana ?,0
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. Nadila_JKT48,0
"Siapa yg bilang, kalo gempa itu yg paling hebat getarannya, terbukti lirikan matamu lebih dahsyat, sanggup mengetarkan hatiku #Jalankesini",0
Gempa,1
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. Nadila_JKT48,0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"Mari kita berdoa bersama agar Indonesia dijauhkan dari LGBT+

Longsor
Gempa
Banjir
Tsunami
dan bencana alam lainnya",0
Kamu merasa gempa gak ??? ada kamu yang mengguncang hatiku sih. teens_kikies,0
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
Gempa ya,1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
"#Repost @tmcpolresbogor
tmcpolresbogor Ada Tanah Longsor Di Jalan Raya Cugenang Cianjur Arah Cianjur / Bandung dialihkan Via : Cibubur - Jonggol - Cianjur Ciawi - Sukabumi - Cianjur ▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂",0
"Walah.. baru puting
beliung aja udah kaya
gitu,gimana kalau udel
beliung, apalagi udellle
buodong.",0
"Dear, katanya kau akan menembus banjir lava demi cintaku. Kenapa malam Minggu gak datang?",0
"Polri Bantu Masyarakat Terdampak Bencana Alam Banjir dan  Tanah Longsor di  Garut 

Kepolisian Resor Garut siapkan area pengungsian bagi warga yang terdampak banjir untuk mengantusipasi ada banjir susulan. Polri pikirkan dan sigap bencana alam.

#SigapTanggapPeduli

Hadir Untuk M",0
capek lahir batin kodonggg habis energiku. betulkah badai akan berakhir tp kok ini badai tsunami angin puting beliung trs,1
"Siwon merupakan anggota Suju
yang religious. Terbukti pada saat
terjadi gempa di Cina, Oppa dipergoki
berdoa secara khusyuk denga",0
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
Gempa ga sih?,1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
gempa?,1
yang merasa KECE sejagat raya Promot gue coba. yang ak promot gue bikin Tsunami,0
"Kali Jantung Meluap, Ratusan Rumah di Perumahan Cening Ampe, Cilodong, Depok Terendam Banjir: Hujan deras membuat sejumlah",1
"Bencana geologi : gempabumi, tsunami, letusan gunung berapi, dan tanah longsor.",0
